suspicious-document01669.txt-44	source-document02777.txt-20	no-plagiarism
suspicious-document00991.txt-23	source-document02777.txt-23	no-plagiarism
suspicious-document00991.txt-35	source-document02682.txt-142	no-plagiarism
suspicious-document00991.txt-49	source-document02682.txt-150	no-plagiarism
suspicious-document01095.txt-21	source-document02487.txt-8	no-plagiarism
suspicious-document01095.txt-25	source-document02487.txt-17	no-plagiarism
suspicious-document01095.txt-26	source-document02487.txt-20	no-plagiarism
suspicious-document01095.txt-29	source-document02487.txt-34	no-plagiarism
suspicious-document00991.txt-71	source-document02487.txt-36	no-plagiarism
suspicious-document00991.txt-73	source-document02487.txt-52	no-plagiarism
suspicious-document01095.txt-30	source-document02487.txt-53	no-plagiarism
suspicious-document01095.txt-37	source-document02487.txt-59	no-plagiarism
suspicious-document01095.txt-42	source-document02487.txt-60	no-plagiarism
suspicious-document00991.txt-78	source-document02487.txt-65	no-plagiarism
suspicious-document01095.txt-46	source-document02487.txt-67	no-plagiarism
suspicious-document00991.txt-80	source-document02487.txt-80	no-plagiarism
suspicious-document00991.txt-85	source-document02487.txt-83	no-plagiarism
suspicious-document00991.txt-94	source-document02487.txt-92	no-plagiarism
suspicious-document00991.txt-113	source-document00996.txt-1	no-plagiarism
suspicious-document00991.txt-114	source-document00996.txt-17	no-plagiarism
suspicious-document00991.txt-130	source-document00996.txt-20	no-plagiarism
suspicious-document00991.txt-137	source-document00996.txt-22	no-plagiarism
suspicious-document00991.txt-145	source-document00996.txt-30	no-plagiarism
suspicious-document00991.txt-155	source-document00996.txt-33	no-plagiarism
suspicious-document00991.txt-171	source-document01124.txt-5	no-plagiarism
suspicious-document00991.txt-186	source-document01124.txt-8	no-plagiarism
suspicious-document00892.txt-3	source-document01124.txt-9	no-plagiarism
suspicious-document00892.txt-6	source-document01246.txt-8	no-plagiarism
suspicious-document01175.txt-2	source-document01246.txt-9	no-plagiarism
suspicious-document01175.txt-23	source-document01246.txt-14	no-plagiarism
suspicious-document00892.txt-30	source-document01246.txt-18	no-plagiarism
suspicious-document01175.txt-26	source-document02331.txt-9	no-plagiarism
suspicious-document01175.txt-29	source-document02331.txt-10	no-plagiarism
suspicious-document00285.txt-5	source-document02331.txt-11	no-plagiarism
suspicious-document00285.txt-7	source-document02331.txt-16	no-plagiarism
suspicious-document00285.txt-9	source-document02331.txt-31	no-plagiarism
suspicious-document00285.txt-13	source-document00640.txt-2	no-plagiarism
suspicious-document00285.txt-19	source-document02331.txt-78	no-plagiarism
suspicious-document00285.txt-26	source-document02331.txt-81	no-plagiarism
suspicious-document00285.txt-29	source-document00640.txt-8	no-plagiarism
suspicious-document00285.txt-35	source-document02331.txt-93	no-plagiarism
suspicious-document00285.txt-39	source-document02331.txt-94	no-plagiarism
suspicious-document01306.txt-9	source-document00640.txt-20	no-plagiarism
suspicious-document01306.txt-19	source-document00640.txt-22	no-plagiarism
suspicious-document01306.txt-22	source-document00640.txt-31	no-plagiarism
suspicious-document01329.txt-17	source-document00640.txt-38	no-plagiarism
suspicious-document01795.txt-3	source-document00640.txt-46	no-plagiarism
suspicious-document01795.txt-8	source-document00640.txt-49	no-plagiarism
suspicious-document01795.txt-9	source-document01834.txt-1	no-plagiarism
suspicious-document01795.txt-16	source-document01834.txt-5	no-plagiarism
suspicious-document01795.txt-18	source-document00536.txt-11	no-plagiarism
suspicious-document01795.txt-30	source-document00536.txt-14	no-plagiarism
suspicious-document01795.txt-35	source-document00536.txt-20	no-plagiarism
suspicious-document01700.txt-11	source-document01834.txt-16	no-plagiarism
suspicious-document01700.txt-13	source-document00536.txt-27	no-plagiarism
suspicious-document01700.txt-14	source-document00536.txt-28	no-plagiarism
suspicious-document01700.txt-20	source-document01834.txt-21	no-plagiarism
suspicious-document01795.txt-50	source-document00536.txt-34	no-plagiarism
suspicious-document01700.txt-37	source-document00536.txt-35	no-plagiarism
suspicious-document01700.txt-41	source-document01834.txt-31	no-plagiarism
suspicious-document01700.txt-42	source-document01834.txt-32	no-plagiarism
suspicious-document01700.txt-45	source-document01834.txt-44	no-plagiarism
suspicious-document01700.txt-61	source-document01959.txt-1	no-plagiarism
suspicious-document01793.txt-2	source-document02544.txt-2	no-plagiarism
suspicious-document01793.txt-4	source-document02544.txt-4	no-plagiarism
suspicious-document01700.txt-62	source-document03084.txt-5	no-plagiarism
suspicious-document01793.txt-7	source-document02841.txt-16	no-plagiarism
suspicious-document01793.txt-9	source-document02841.txt-19	no-plagiarism
suspicious-document01793.txt-14	source-document02841.txt-22	no-plagiarism
suspicious-document01793.txt-17	source-document01959.txt-15	no-plagiarism
suspicious-document01793.txt-23	source-document02841.txt-39	no-plagiarism
suspicious-document01700.txt-66	source-document03179.txt-3	no-plagiarism
suspicious-document01700.txt-67	source-document03179.txt-9	no-plagiarism
suspicious-document01700.txt-68	source-document03179.txt-12	no-plagiarism
suspicious-document01700.txt-82	source-document03179.txt-20	no-plagiarism
suspicious-document01700.txt-87	source-document03179.txt-26	no-plagiarism
suspicious-document01700.txt-96	source-document03179.txt-27	no-plagiarism
suspicious-document01700.txt-101	source-document03179.txt-36	no-plagiarism
suspicious-document01793.txt-27	source-document02841.txt-52	no-plagiarism
suspicious-document01793.txt-31	source-document03179.txt-48	no-plagiarism
suspicious-document01793.txt-32	source-document03179.txt-54	no-plagiarism
suspicious-document01700.txt-123	source-document02841.txt-64	no-plagiarism
suspicious-document01700.txt-129	source-document02841.txt-68	no-plagiarism
suspicious-document01700.txt-133	source-document03179.txt-65	no-plagiarism
suspicious-document00381.txt-1	source-document03179.txt-73	no-plagiarism
suspicious-document01700.txt-141	source-document02841.txt-78	no-plagiarism
suspicious-document01700.txt-147	source-document02841.txt-81	no-plagiarism
suspicious-document00381.txt-10	source-document02841.txt-94	no-plagiarism
suspicious-document00381.txt-12	source-document02841.txt-98	no-plagiarism
suspicious-document01041.txt-7	source-document02841.txt-109	no-plagiarism
suspicious-document01041.txt-11	source-document01631.txt-5	no-plagiarism
suspicious-document00381.txt-26	source-document01631.txt-6	no-plagiarism
suspicious-document01041.txt-16	source-document01475.txt-2	no-plagiarism
suspicious-document01041.txt-26	source-document01475.txt-3	no-plagiarism
suspicious-document01041.txt-29	source-document02121.txt-3	no-plagiarism
suspicious-document01041.txt-39	source-document02121.txt-8	no-plagiarism
suspicious-document01041.txt-44	source-document02121.txt-9	no-plagiarism
suspicious-document01041.txt-50	source-document02121.txt-11	no-plagiarism
suspicious-document01024.txt-2	source-document02121.txt-16	no-plagiarism
suspicious-document01024.txt-9	source-document02121.txt-26	no-plagiarism
suspicious-document01024.txt-11	source-document01506.txt-2	no-plagiarism
suspicious-document01024.txt-13	source-document01506.txt-9	no-plagiarism
suspicious-document01024.txt-21	source-document00818.txt-4	no-plagiarism
suspicious-document01024.txt-23	source-document00818.txt-7	no-plagiarism
suspicious-document01024.txt-28	source-document01863.txt-8	no-plagiarism
suspicious-document01024.txt-39	source-document01863.txt-15	no-plagiarism
suspicious-document01024.txt-40	source-document01863.txt-19	no-plagiarism
suspicious-document01024.txt-42	source-document01863.txt-38	no-plagiarism
suspicious-document01164.txt-4	source-document00834.txt-1	no-plagiarism
suspicious-document01164.txt-6	source-document00834.txt-16	no-plagiarism
suspicious-document01164.txt-7	source-document00834.txt-17	no-plagiarism
suspicious-document01164.txt-28	source-document00834.txt-25	no-plagiarism
suspicious-document01164.txt-38	source-document00834.txt-27	no-plagiarism
suspicious-document01361.txt-11	source-document00834.txt-34	no-plagiarism
suspicious-document01361.txt-13	source-document03140.txt-10	no-plagiarism
suspicious-document01361.txt-18	source-document02430.txt-8	no-plagiarism
suspicious-document01361.txt-19	source-document02430.txt-17	no-plagiarism
suspicious-document01697.txt-4	source-document02430.txt-22	no-plagiarism
suspicious-document01697.txt-5	source-document02430.txt-30	no-plagiarism
suspicious-document01697.txt-18	source-document02430.txt-31	no-plagiarism
suspicious-document01697.txt-26	source-document02430.txt-32	no-plagiarism
suspicious-document01697.txt-28	source-document02430.txt-35	no-plagiarism
suspicious-document01697.txt-44	source-document02430.txt-36	no-plagiarism
suspicious-document01697.txt-51	source-document02430.txt-38	no-plagiarism
suspicious-document01697.txt-55	source-document02430.txt-42	no-plagiarism
suspicious-document01697.txt-67	source-document02430.txt-56	no-plagiarism
suspicious-document01697.txt-82	source-document02430.txt-59	no-plagiarism
suspicious-document01697.txt-83	source-document02430.txt-60	no-plagiarism
suspicious-document01697.txt-94	source-document02430.txt-61	no-plagiarism
suspicious-document01697.txt-101	source-document02430.txt-64	no-plagiarism
suspicious-document01542.txt-4	source-document02430.txt-75	no-plagiarism
suspicious-document01542.txt-12	source-document02430.txt-94	no-plagiarism
suspicious-document01542.txt-15	source-document02430.txt-98	no-plagiarism
suspicious-document01542.txt-18	source-document02430.txt-100	no-plagiarism
suspicious-document01542.txt-32	source-document02430.txt-102	no-plagiarism
suspicious-document01542.txt-43	source-document02430.txt-107	no-plagiarism
suspicious-document00367.txt-5	source-document02430.txt-118	no-plagiarism
suspicious-document00367.txt-7	source-document02430.txt-119	no-plagiarism
suspicious-document01542.txt-57	source-document01498.txt-2	no-plagiarism
suspicious-document00367.txt-10	source-document01498.txt-3	no-plagiarism
suspicious-document00367.txt-19	source-document01498.txt-6	no-plagiarism
suspicious-document00367.txt-28	source-document01498.txt-18	no-plagiarism
suspicious-document00367.txt-30	source-document01498.txt-19	no-plagiarism
suspicious-document01542.txt-82	source-document01498.txt-21	no-plagiarism
suspicious-document01542.txt-86	source-document01498.txt-23	no-plagiarism
suspicious-document00187.txt-2	source-document01751.txt-2	no-plagiarism
suspicious-document00187.txt-9	source-document01751.txt-4	no-plagiarism
suspicious-document00234.txt-5	source-document01751.txt-7	no-plagiarism
suspicious-document00187.txt-33	source-document01751.txt-8	no-plagiarism
suspicious-document00234.txt-19	source-document01751.txt-9	no-plagiarism
suspicious-document00234.txt-24	source-document01751.txt-22	no-plagiarism
suspicious-document01358.txt-19	source-document01438.txt-9	no-plagiarism
suspicious-document01358.txt-25	source-document01438.txt-16	no-plagiarism
suspicious-document01358.txt-26	source-document01438.txt-17	no-plagiarism
suspicious-document01358.txt-31	source-document02306.txt-16	no-plagiarism
suspicious-document00234.txt-41	source-document02306.txt-22	no-plagiarism
suspicious-document00234.txt-44	source-document02306.txt-24	no-plagiarism
suspicious-document01358.txt-43	source-document02472.txt-1	no-plagiarism
suspicious-document01358.txt-49	source-document02472.txt-10	no-plagiarism
suspicious-document01358.txt-51	source-document02472.txt-12	no-plagiarism
suspicious-document01358.txt-55	source-document02472.txt-15	no-plagiarism
suspicious-document00578.txt-15	source-document02472.txt-21	no-plagiarism
suspicious-document00578.txt-18	source-document02472.txt-32	no-plagiarism
suspicious-document00578.txt-20	source-document02472.txt-34	no-plagiarism
suspicious-document00578.txt-21	source-document02472.txt-42	no-plagiarism
suspicious-document00578.txt-23	source-document02472.txt-44	no-plagiarism
suspicious-document00528.txt-4	source-document02472.txt-45	no-plagiarism
suspicious-document00528.txt-5	source-document02472.txt-53	no-plagiarism
suspicious-document00528.txt-17	source-document02472.txt-59	no-plagiarism
suspicious-document00528.txt-18	source-document02793.txt-1	no-plagiarism
suspicious-document00528.txt-19	source-document02793.txt-3	no-plagiarism
suspicious-document00528.txt-23	source-document02793.txt-4	no-plagiarism
suspicious-document01443.txt-4	source-document02654.txt-7	no-plagiarism
suspicious-document01443.txt-5	source-document02654.txt-16	no-plagiarism
suspicious-document01443.txt-6	source-document02654.txt-26	no-plagiarism
suspicious-document01443.txt-10	source-document02654.txt-29	no-plagiarism
suspicious-document01443.txt-14	source-document02654.txt-31	no-plagiarism
suspicious-document01443.txt-26	source-document02654.txt-35	no-plagiarism
suspicious-document01443.txt-30	source-document02611.txt-4	no-plagiarism
suspicious-document01443.txt-37	source-document02858.txt-7	no-plagiarism
suspicious-document01443.txt-45	source-document02858.txt-8	no-plagiarism
suspicious-document01443.txt-49	source-document02858.txt-11	no-plagiarism
suspicious-document00556.txt-1	source-document02858.txt-12	no-plagiarism
suspicious-document00556.txt-3	source-document02611.txt-11	no-plagiarism
suspicious-document00556.txt-8	source-document02611.txt-12	no-plagiarism
suspicious-document00556.txt-22	source-document02611.txt-14	no-plagiarism
suspicious-document01503.txt-2	source-document02182.txt-9	no-plagiarism
suspicious-document01503.txt-8	source-document02182.txt-13	no-plagiarism
suspicious-document01503.txt-14	source-document02182.txt-19	no-plagiarism
suspicious-document00556.txt-54	source-document02182.txt-21	no-plagiarism
suspicious-document00556.txt-55	source-document02182.txt-22	no-plagiarism
suspicious-document00697.txt-3	source-document02182.txt-31	no-plagiarism
suspicious-document00697.txt-6	source-document02611.txt-18	no-plagiarism
suspicious-document00697.txt-16	source-document02176.txt-12	no-plagiarism
suspicious-document00697.txt-23	source-document02176.txt-13	no-plagiarism
suspicious-document00556.txt-72	source-document02176.txt-14	no-plagiarism
suspicious-document00453.txt-18	source-document02570.txt-1	no-plagiarism
suspicious-document00453.txt-25	source-document02570.txt-8	no-plagiarism
suspicious-document00453.txt-26	source-document02570.txt-10	no-plagiarism
suspicious-document00453.txt-28	source-document00833.txt-13	no-plagiarism
suspicious-document00453.txt-52	source-document00833.txt-18	no-plagiarism
suspicious-document00453.txt-58	source-document01571.txt-2	no-plagiarism
suspicious-document01778.txt-6	source-document01571.txt-4	no-plagiarism
suspicious-document01778.txt-36	source-document01571.txt-7	no-plagiarism
suspicious-document01778.txt-38	source-document02984.txt-1	no-plagiarism
suspicious-document01778.txt-41	source-document02984.txt-6	no-plagiarism
suspicious-document01778.txt-50	source-document02984.txt-8	no-plagiarism
suspicious-document01778.txt-52	source-document02984.txt-12	no-plagiarism
suspicious-document01778.txt-62	source-document02984.txt-15	no-plagiarism
suspicious-document01778.txt-68	source-document00711.txt-10	no-plagiarism
suspicious-document01778.txt-72	source-document01679.txt-1	no-plagiarism
suspicious-document01778.txt-76	source-document01679.txt-6	no-plagiarism
suspicious-document01778.txt-103	source-document01679.txt-7	no-plagiarism
suspicious-document01778.txt-105	source-document01679.txt-9	no-plagiarism
suspicious-document01178.txt-1	source-document01679.txt-10	no-plagiarism
suspicious-document01178.txt-10	source-document02680.txt-2	no-plagiarism
suspicious-document01778.txt-117	source-document01679.txt-21	no-plagiarism
suspicious-document01178.txt-14	source-document01679.txt-23	no-plagiarism
suspicious-document01178.txt-15	source-document02680.txt-8	no-plagiarism
suspicious-document01178.txt-21	source-document02680.txt-11	no-plagiarism
suspicious-document01178.txt-22	source-document02680.txt-17	no-plagiarism
suspicious-document01778.txt-131	source-document00559.txt-21	no-plagiarism
suspicious-document01778.txt-144	source-document00559.txt-23	no-plagiarism
suspicious-document01778.txt-148	source-document02680.txt-30	no-plagiarism
suspicious-document01778.txt-161	source-document02667.txt-4	no-plagiarism
suspicious-document01778.txt-162	source-document02667.txt-5	no-plagiarism
suspicious-document01778.txt-165	source-document00081.txt-4	no-plagiarism
suspicious-document01778.txt-196	source-document00081.txt-8	no-plagiarism
suspicious-document01374.txt-21	source-document00081.txt-16	no-plagiarism
suspicious-document01778.txt-208	source-document00081.txt-26	no-plagiarism
suspicious-document01374.txt-29	source-document00531.txt-3	no-plagiarism
suspicious-document01778.txt-233	source-document00986.txt-11	no-plagiarism
suspicious-document01778.txt-242	source-document03055.txt-6	no-plagiarism
suspicious-document01778.txt-246	source-document03055.txt-10	no-plagiarism
suspicious-document01778.txt-247	source-document03055.txt-15	no-plagiarism
suspicious-document01778.txt-257	source-document03055.txt-20	no-plagiarism
suspicious-document01778.txt-269	source-document03055.txt-42	no-plagiarism
suspicious-document01778.txt-274	source-document01619.txt-13	no-plagiarism
suspicious-document01778.txt-281	source-document01619.txt-15	no-plagiarism
suspicious-document01778.txt-283	source-document01427.txt-5	no-plagiarism
suspicious-document01778.txt-284	source-document01427.txt-10	no-plagiarism
suspicious-document01778.txt-285	source-document01619.txt-37	no-plagiarism
suspicious-document01778.txt-291	source-document01427.txt-20	no-plagiarism
suspicious-document01778.txt-292	source-document01619.txt-43	no-plagiarism
suspicious-document01778.txt-298	source-document01427.txt-24	no-plagiarism
suspicious-document01778.txt-301	source-document01619.txt-45	no-plagiarism
suspicious-document01115.txt-3	source-document01427.txt-31	no-plagiarism
suspicious-document01115.txt-4	source-document01619.txt-53	no-plagiarism
suspicious-document01778.txt-311	source-document01427.txt-32	no-plagiarism
suspicious-document01115.txt-21	source-document01427.txt-33	no-plagiarism
suspicious-document01115.txt-23	source-document01619.txt-57	no-plagiarism
suspicious-document01115.txt-27	source-document01427.txt-40	no-plagiarism
suspicious-document01115.txt-31	source-document01619.txt-68	no-plagiarism
suspicious-document01778.txt-312	source-document00418.txt-8	no-plagiarism
suspicious-document01778.txt-313	source-document01619.txt-79	no-plagiarism
suspicious-document01778.txt-316	source-document01619.txt-82	no-plagiarism
suspicious-document01115.txt-40	source-document01619.txt-85	no-plagiarism
suspicious-document01115.txt-41	source-document01619.txt-88	no-plagiarism
suspicious-document01115.txt-44	source-document00418.txt-13	no-plagiarism
suspicious-document01115.txt-51	source-document00418.txt-19	no-plagiarism
suspicious-document01115.txt-57	source-document00725.txt-4	no-plagiarism
suspicious-document01115.txt-59	source-document00418.txt-32	no-plagiarism
suspicious-document01778.txt-342	source-document00418.txt-36	no-plagiarism
suspicious-document01778.txt-345	source-document00418.txt-42	no-plagiarism
suspicious-document01778.txt-350	source-document00418.txt-45	no-plagiarism
suspicious-document01778.txt-353	source-document00418.txt-59	no-plagiarism
suspicious-document01778.txt-357	source-document00418.txt-60	no-plagiarism
suspicious-document01778.txt-379	source-document00418.txt-74	no-plagiarism
suspicious-document01778.txt-380	source-document00418.txt-81	no-plagiarism
suspicious-document01778.txt-389	source-document00418.txt-83	no-plagiarism
suspicious-document00201.txt-40	source-document00418.txt-86	no-plagiarism
suspicious-document00201.txt-41	source-document00418.txt-88	no-plagiarism
suspicious-document00201.txt-43	source-document00418.txt-92	no-plagiarism
suspicious-document01778.txt-393	source-document01698.txt-3	no-plagiarism
suspicious-document01778.txt-394	source-document01698.txt-6	no-plagiarism
suspicious-document01778.txt-396	source-document01698.txt-9	no-plagiarism
suspicious-document01778.txt-407	source-document01698.txt-16	no-plagiarism
suspicious-document00201.txt-58	source-document00898.txt-5	no-plagiarism
suspicious-document00201.txt-62	source-document00898.txt-18	no-plagiarism
suspicious-document01778.txt-418	source-document01151.txt-6	no-plagiarism
suspicious-document00201.txt-67	source-document01151.txt-16	no-plagiarism
suspicious-document01778.txt-421	source-document03099.txt-2	no-plagiarism
suspicious-document01778.txt-422	source-document01180.txt-6	no-plagiarism
suspicious-document00394.txt-18	source-document01180.txt-9	no-plagiarism
suspicious-document01778.txt-441	source-document02665.txt-3	no-plagiarism
suspicious-document00394.txt-20	source-document02665.txt-11	no-plagiarism
suspicious-document00394.txt-21	source-document00318.txt-1	no-plagiarism
suspicious-document00394.txt-24	source-document00318.txt-20	no-plagiarism
suspicious-document01778.txt-456	source-document02646.txt-3	no-plagiarism
suspicious-document01778.txt-462	source-document01316.txt-4	no-plagiarism
suspicious-document01778.txt-464	source-document01316.txt-8	no-plagiarism
suspicious-document01778.txt-468	source-document01532.txt-1	no-plagiarism
suspicious-document00394.txt-39	source-document01532.txt-2	no-plagiarism
suspicious-document01778.txt-472	source-document03123.txt-14	no-plagiarism
suspicious-document00394.txt-45	source-document03123.txt-16	no-plagiarism
suspicious-document00394.txt-49	source-document01532.txt-4	no-plagiarism
suspicious-document00394.txt-57	source-document01563.txt-1	no-plagiarism
suspicious-document00394.txt-71	source-document01563.txt-6	no-plagiarism
suspicious-document01456.txt-18	source-document00749.txt-9	no-plagiarism
suspicious-document00394.txt-77	source-document00749.txt-17	no-plagiarism
suspicious-document01456.txt-21	source-document00749.txt-21	no-plagiarism
suspicious-document00394.txt-80	source-document02297.txt-1	no-plagiarism
suspicious-document00394.txt-81	source-document02297.txt-2	no-plagiarism
suspicious-document00394.txt-83	source-document02297.txt-4	no-plagiarism
suspicious-document00394.txt-84	source-document01213.txt-7	no-plagiarism
suspicious-document00394.txt-86	source-document01213.txt-12	no-plagiarism
suspicious-document01456.txt-33	source-document01213.txt-19	no-plagiarism
suspicious-document01456.txt-34	source-document00799.txt-1	no-plagiarism
suspicious-document01456.txt-41	source-document00799.txt-5	no-plagiarism
suspicious-document01456.txt-51	source-document00799.txt-6	no-plagiarism
suspicious-document00068.txt-11	source-document00799.txt-8	no-plagiarism
suspicious-document00068.txt-15	source-document00799.txt-9	no-plagiarism
suspicious-document00068.txt-16	source-document01213.txt-48	no-plagiarism
suspicious-document00068.txt-19	source-document01213.txt-49	no-plagiarism
suspicious-document00068.txt-21	source-document01213.txt-57	no-plagiarism
suspicious-document00068.txt-25	source-document01213.txt-66	no-plagiarism
suspicious-document00068.txt-30	source-document01213.txt-67	no-plagiarism
suspicious-document00068.txt-36	source-document01213.txt-69	no-plagiarism
suspicious-document00068.txt-59	source-document02151.txt-2	no-plagiarism
suspicious-document00068.txt-69	source-document02151.txt-5	no-plagiarism
suspicious-document00068.txt-74	source-document02151.txt-10	no-plagiarism
suspicious-document00068.txt-83	source-document02151.txt-16	no-plagiarism
suspicious-document00212.txt-12	source-document02151.txt-19	no-plagiarism
suspicious-document00212.txt-13	source-document02151.txt-30	no-plagiarism
suspicious-document00212.txt-19	source-document00080.txt-9	no-plagiarism
suspicious-document00029.txt-1	source-document02151.txt-38	no-plagiarism
suspicious-document00029.txt-2	source-document00080.txt-12	no-plagiarism
suspicious-document00029.txt-6	source-document02151.txt-40	no-plagiarism
suspicious-document00029.txt-7	source-document00080.txt-16	no-plagiarism
suspicious-document00029.txt-9	source-document02151.txt-46	no-plagiarism
suspicious-document00029.txt-15	source-document02151.txt-49	no-plagiarism
suspicious-document00029.txt-29	source-document00080.txt-21	no-plagiarism
suspicious-document00029.txt-33	source-document01222.txt-3	no-plagiarism
suspicious-document00029.txt-34	source-document00080.txt-25	no-plagiarism
suspicious-document00029.txt-42	source-document00080.txt-30	no-plagiarism
suspicious-document00295.txt-1	source-document00080.txt-32	no-plagiarism
suspicious-document00295.txt-24	source-document00080.txt-37	no-plagiarism
suspicious-document00295.txt-28	source-document00080.txt-39	no-plagiarism
suspicious-document00295.txt-34	source-document00080.txt-47	no-plagiarism
suspicious-document00295.txt-41	source-document00080.txt-51	no-plagiarism
suspicious-document00295.txt-44	source-document03004.txt-17	no-plagiarism
suspicious-document00295.txt-47	source-document00080.txt-61	no-plagiarism
suspicious-document00308.txt-2	source-document00080.txt-83	no-plagiarism
suspicious-document00308.txt-9	source-document00080.txt-89	no-plagiarism
suspicious-document00308.txt-20	source-document00080.txt-97	no-plagiarism
suspicious-document00308.txt-22	source-document00080.txt-99	no-plagiarism
suspicious-document00308.txt-23	source-document00321.txt-1	no-plagiarism
suspicious-document00308.txt-40	source-document00080.txt-113	no-plagiarism
suspicious-document01555.txt-2	source-document00080.txt-119	no-plagiarism
suspicious-document00308.txt-44	source-document00321.txt-12	no-plagiarism
suspicious-document00308.txt-45	source-document00321.txt-13	no-plagiarism
suspicious-document01555.txt-7	source-document00321.txt-17	no-plagiarism
suspicious-document00308.txt-47	source-document00321.txt-18	no-plagiarism
suspicious-document01555.txt-10	source-document00080.txt-126	no-plagiarism
suspicious-document00912.txt-1	source-document00321.txt-20	no-plagiarism
suspicious-document01555.txt-12	source-document00080.txt-135	no-plagiarism
suspicious-document01555.txt-24	source-document00321.txt-46	no-plagiarism
suspicious-document00912.txt-12	source-document00321.txt-54	no-plagiarism
suspicious-document00912.txt-16	source-document00080.txt-143	no-plagiarism
suspicious-document01555.txt-30	source-document00080.txt-145	no-plagiarism
suspicious-document00912.txt-21	source-document00321.txt-63	no-plagiarism
suspicious-document01555.txt-42	source-document01070.txt-1	no-plagiarism
suspicious-document01555.txt-43	source-document00080.txt-152	no-plagiarism
suspicious-document01555.txt-50	source-document01070.txt-7	no-plagiarism
suspicious-document01555.txt-52	source-document00080.txt-156	no-plagiarism
suspicious-document00912.txt-40	source-document01070.txt-33	no-plagiarism
suspicious-document00912.txt-41	source-document00080.txt-167	no-plagiarism
suspicious-document00912.txt-52	source-document00080.txt-179	no-plagiarism
suspicious-document00912.txt-56	source-document00080.txt-182	no-plagiarism
suspicious-document00912.txt-59	source-document00080.txt-187	no-plagiarism
suspicious-document00396.txt-16	source-document00080.txt-199	no-plagiarism
suspicious-document00396.txt-17	source-document00080.txt-200	no-plagiarism
suspicious-document00396.txt-20	source-document00080.txt-201	no-plagiarism
suspicious-document00912.txt-66	source-document00080.txt-203	no-plagiarism
suspicious-document01679.txt-4	source-document00080.txt-210	no-plagiarism
suspicious-document01679.txt-6	source-document00080.txt-223	no-plagiarism
suspicious-document01679.txt-7	source-document00080.txt-225	no-plagiarism
suspicious-document00912.txt-79	source-document00577.txt-1	no-plagiarism
suspicious-document00912.txt-83	source-document01166.txt-4	no-plagiarism
suspicious-document00912.txt-86	source-document00058.txt-2	no-plagiarism
suspicious-document00912.txt-90	source-document00058.txt-7	no-plagiarism
suspicious-document00912.txt-100	source-document02109.txt-2	no-plagiarism
suspicious-document00912.txt-102	source-document00599.txt-2	no-plagiarism
suspicious-document01679.txt-25	source-document00599.txt-33	no-plagiarism
suspicious-document00912.txt-106	source-document00599.txt-40	no-plagiarism
suspicious-document00912.txt-124	source-document00599.txt-43	no-plagiarism
suspicious-document00912.txt-131	source-document00599.txt-48	no-plagiarism
suspicious-document00912.txt-132	source-document00599.txt-63	no-plagiarism
suspicious-document00912.txt-146	source-document03038.txt-7	no-plagiarism
suspicious-document00912.txt-153	source-document03038.txt-11	no-plagiarism
suspicious-document00912.txt-177	source-document00446.txt-1	no-plagiarism
suspicious-document00912.txt-178	source-document00446.txt-9	no-plagiarism
suspicious-document00912.txt-182	source-document00446.txt-19	no-plagiarism
suspicious-document00912.txt-189	source-document00446.txt-22	no-plagiarism
suspicious-document00912.txt-191	source-document00446.txt-23	no-plagiarism
suspicious-document00912.txt-197	source-document00446.txt-24	no-plagiarism
suspicious-document00912.txt-205	source-document00446.txt-30	no-plagiarism
suspicious-document00912.txt-207	source-document00446.txt-34	no-plagiarism
suspicious-document00912.txt-210	source-document00446.txt-43	no-plagiarism
suspicious-document00912.txt-222	source-document00552.txt-3	no-plagiarism
suspicious-document00912.txt-233	source-document00552.txt-4	no-plagiarism
suspicious-document00912.txt-240	source-document00552.txt-9	no-plagiarism
suspicious-document00912.txt-259	source-document00552.txt-11	no-plagiarism
suspicious-document00912.txt-266	source-document03064.txt-12	no-plagiarism
suspicious-document00912.txt-271	source-document03064.txt-13	no-plagiarism
suspicious-document00912.txt-273	source-document02807.txt-13	no-plagiarism
suspicious-document00912.txt-276	source-document02807.txt-19	no-plagiarism
suspicious-document00912.txt-278	source-document02807.txt-24	no-plagiarism
suspicious-document00912.txt-290	source-document02807.txt-29	no-plagiarism
suspicious-document00912.txt-297	source-document02807.txt-33	no-plagiarism
suspicious-document00912.txt-339	source-document02807.txt-40	no-plagiarism
suspicious-document00912.txt-362	source-document02807.txt-58	no-plagiarism
suspicious-document00912.txt-366	source-document02807.txt-59	no-plagiarism
suspicious-document00912.txt-376	source-document02807.txt-60	no-plagiarism
suspicious-document00912.txt-385	source-document02807.txt-65	no-plagiarism
suspicious-document00912.txt-390	source-document02807.txt-68	no-plagiarism
suspicious-document00912.txt-401	source-document02807.txt-69	no-plagiarism
suspicious-document01570.txt-1	source-document02807.txt-77	no-plagiarism
suspicious-document01570.txt-8	source-document02807.txt-87	no-plagiarism
suspicious-document01570.txt-14	source-document02807.txt-102	no-plagiarism
suspicious-document01570.txt-15	source-document02807.txt-107	no-plagiarism
suspicious-document01570.txt-17	source-document02807.txt-110	no-plagiarism
suspicious-document01570.txt-20	source-document02807.txt-116	no-plagiarism
suspicious-document01570.txt-23	source-document02807.txt-118	no-plagiarism
